Road ID,Road Name,Road Type,Road Length (km),Road Width (m),Surface Type,Number of Lanes,Speed Limit (km/h),Road Age (years),Road Quality,Road Condition,Pipe Material,Pipe Length (m),Pipe Diameter (cm),Flow Rate (m^3/h),Pipeline Age (years),Last Maintenance (years)_x,Pipe Quality,Pipe Condition,Electric Cable Material,Cable Length (m),Cable Voltage (V),Electric Line Age (years),Last Maintenance (years)_y,Cable Quality,Cable Condition
75,Road75,Arterial,19.978093124789464,14.608346580630002,Concrete,4,59,28,Excellent,Good,Stainless Steal,5.996541019703599,116.86677264504002,6,1,5,Fair,Good,Steel,4,355,19,6,Good,Good
76,Road76,Residential,3.8395177885018814,14.065554992211789,Concrete,1,71,29,Fair,Good,Cast Iron,3.448344913973981,112.52443993769432,19,17,4,Excellent,Good,Steel,4,242,14,9,Excellent,Good
77,Road77,Rural,17.494395089996072,12.740473326986388,Gravel,5,70,25,Excellent,Fair,Copper,5.604378172104642,101.9237866158911,7,17,5,Excellent,Fair,Steel,4,299,14,2,Fair,Fair
78,Road78,Arterial,4.087365758851122,8.33145152028642,Asphalt,6,47,5,Good,Poor,Stainless Steal,3.4874788040291245,66.65161216229136,5,1,5,Good,Good,Steel,4,228,24,4,Excellent,Poor
79,Road79,Residential,12.69563172139304,5.811013899879968,Concrete,2,70,22,Good,Excellent,Cast Iron,4.846678692851532,46.48811119903974,7,11,6,Fair,Excellent,Steel,5,226,3,7,Good,Excellent
80,Road80,Collector,3.3525796741393887,9.072411714138074,Gravel,3,72,20,Fair,Good,Plastic,3.3714599485483245,72.57929371310459,10,13,3,Fair,Good,Copper,5,280,4,3,Excellent,Good
81,Road81,Collector,17.112156357122455,7.322341421709427,Concrete,2,60,23,Good,Excellent,Plastic,5.544024687966704,58.57873137367542,6,1,8,Fair,Excellent,Steel,5,364,10,0,Excellent,Poor
82,Road82,Rural,16.339060215775206,6.3248763475798295,Concrete,5,59,26,Fair,Good,Copper,5.421956876175032,50.59901078063864,19,27,1,Excellent,Fair,Copper,3,276,27,5,Good,Excellent
83,Road83,Arterial,11.812914033677274,5.534271817868253,Concrete,2,63,7,Fair,Excellent,Stainless Steal,4.7073022158437805,44.27417454294602,3,8,4,Excellent,Excellent,Aluminium,4,334,24,4,Excellent,Fair
84,Road84,Residential,8.736482647293993,12.255943642105787,Gravel,5,60,12,Fair,Fair,Cast Iron,4.221549891677999,98.0475491368463,3,23,2,Good,Poor,Aluminium,5,371,27,0,Excellent,Good
85,Road85,Residential,2.314172913647623,5.114274586250311,Asphalt,6,76,15,Good,Fair,Cast Iron,3.2075009863654143,40.91419669000248,16,20,9,Excellent,Excellent,Aluminium,4,244,23,2,Good,Poor
86,Road86,Rural,14.25114668974671,12.705807485027762,Gravel,2,67,19,Excellent,Excellent,Copper,5.092286319433691,101.6464598802221,19,6,7,Good,Poor,Steel,4,224,23,3,Excellent,Excellent
87,Road87,Residential,9.617310970883308,6.469466454003751,Gravel,3,54,26,Excellent,Fair,Cast Iron,4.360628048034206,51.755731632030006,9,5,4,Good,Fair,Aluminium,4,320,13,1,Fair,Good
88,Road88,Residential,14.719056389936611,5.795220825867558,Gravel,6,46,13,Good,Excellent,Cast Iron,5.166166798411044,46.36176660694046,13,20,1,Fair,Excellent,Aluminium,4,269,16,7,Excellent,Excellent
89,Road89,Rural,17.461264192643956,5.896030342386053,Gravel,4,65,4,Excellent,Fair,Copper,5.599146977785887,47.16824273908843,16,5,8,Good,Fair,Aluminium,3,307,3,1,Excellent,Fair
90,Road90,Collector,19.53490859505483,11.720478073539145,Gravel,3,69,6,Excellent,Fair,Plastic,5.926564515008657,93.76382458831316,18,6,2,Fair,Fair,Steel,5,250,27,3,Good,Fair
91,Road91,Rural,17.26026350545961,7.453672098528448,Asphalt,6,59,8,Good,Excellent,Copper,5.567410027177833,59.62937678822758,3,29,3,Fair,Poor,Aluminium,5,274,20,4,Good,Poor
92,Road92,Rural,1.2225675995150374,9.205394666800984,Concrete,3,31,15,Excellent,Good,Copper,3.035142252555006,73.64315733440787,19,13,3,Excellent,Fair,Copper,3,373,7,1,Good,Poor
93,Road93,Collector,7.839583225088914,10.57368791323917,Concrete,3,53,12,Good,Good,Plastic,4.079934193435092,84.58950330591335,14,27,4,Excellent,Excellent,Steel,4,240,15,7,Good,Good
94,Road94,Collector,14.869820686057102,13.605511738287936,Gravel,4,38,10,Fair,Poor,Plastic,5.189971687272174,108.8440939063035,16,18,1,Good,Poor,Aluminium,4,317,17,4,Excellent,Poor
95,Road95,Rural,4.260963867967369,12.270442627113283,Gravel,3,30,12,Fair,Poor,Copper,3.514889031784321,98.16354101690628,2,20,6,Good,Fair,Copper,3,321,29,0,Fair,Good
96,Road96,Arterial,10.899695517878456,7.703279052387146,Gravel,5,53,17,Excellent,Good,Stainless Steal,4.563109818612388,61.62623241909717,4,13,2,Good,Good,Steel,3,371,16,2,Fair,Excellent
97,Road97,Collector,2.032421778445819,6.314827992911276,Concrete,6,67,29,Good,Excellent,Plastic,3.163013965017761,50.51862394329021,16,7,5,Good,Poor,Copper,3,375,27,7,Fair,Good
98,Road98,Rural,4.799933973031601,5.55374320421198,Concrete,2,77,28,Fair,Poor,Copper,3.5999895746892,44.42994563369584,13,8,4,Excellent,Excellent,Steel,5,249,9,4,Good,Fair
99,Road99,Residential,1.3519140947516657,8.015986344809425,Concrete,4,56,8,Good,Good,Cast Iron,3.055565383381842,64.1278907584754,11,21,9,Good,Excellent,Aluminium,4,335,1,0,Excellent,Fair
100,Road100,Arterial,16.080256363790994,7.621181492396783,Gravel,1,55,28,Good,Fair,Stainless Steal,5.381093110072262,60.96945193917426,16,17,1,Fair,Good,Copper,5,273,11,2,Excellent,Poor
101,Road101,Residential,5.254569073147223,9.561405668004795,Gravel,6,55,2,Good,Good,Cast Iron,3.671774064181141,76.49124534403838,2,1,5,Excellent,Poor,Copper,4,339,12,6,Excellent,Fair
102,Road102,Collector,7.561681933241151,11.832813355476803,Concrete,5,36,19,Excellent,Poor,Plastic,4.036055042090708,94.66250684381444,14,24,9,Fair,Good,Aluminium,5,306,14,9,Fair,Good
103,Road103,Arterial,18.633544575846223,11.95625445638857,Gravel,6,54,22,Fair,Fair,Stainless Steal,5.784243880396772,95.65003565110857,11,16,4,Good,Poor,Steel,3,227,8,2,Fair,Excellent
104,Road104,Rural,14.383873636547122,7.835188465821666,Asphalt,4,45,29,Excellent,Good,Copper,5.113243205770599,62.68150772657333,6,11,5,Excellent,Poor,Aluminium,5,325,7,4,Good,Fair
105,Road105,Arterial,1.604939661094849,8.799269559001205,Concrete,2,67,1,Good,Good,Stainless Steal,3.0955167885939234,70.39415647200964,9,29,7,Fair,Good,Aluminium,3,357,14,9,Fair,Fair
106,Road106,Collector,4.129188973460343,6.811509617369031,Concrete,4,71,22,Fair,Excellent,Plastic,3.4940824694937382,54.492076938952245,5,4,4,Excellent,Good,Steel,4,348,22,9,Fair,Good
107,Road107,Arterial,12.808089628495509,12.885455123065189,Gravel,5,47,25,Excellent,Fair,Stainless Steal,4.864435204499291,103.0836409845215,18,4,4,Fair,Poor,Copper,4,303,16,5,Fair,Good
108,Road108,Rural,11.967343183479183,5.568480764332403,Asphalt,5,46,10,Fair,Fair,Copper,4.731685765812503,44.54784611465922,14,17,2,Excellent,Fair,Copper,4,340,10,4,Fair,Good
109,Road109,Rural,5.519963606115664,11.969972417249874,Concrete,6,78,9,Excellent,Fair,Copper,3.713678464123526,95.759779337999,7,17,2,Fair,Poor,Copper,3,368,7,4,Excellent,Good
110,Road110,Arterial,18.75006596057108,12.786953959411033,Asphalt,1,73,19,Good,Good,Stainless Steal,5.802641993774381,102.29563167528826,15,10,1,Fair,Excellent,Copper,3,337,22,9,Fair,Excellent
111,Road111,Rural,12.665353163352025,12.774075618487531,Asphalt,3,76,12,Fair,Good,Copper,4.841897867897687,102.19260494790024,18,21,3,Fair,Excellent,Aluminium,3,223,12,8,Fair,Good
112,Road112,Arterial,11.177023257474207,7.59422564345355,Gravel,2,35,29,Good,Poor,Stainless Steal,4.606898409074875,60.7538051476284,15,21,0,Excellent,Good,Copper,3,346,19,1,Fair,Poor
113,Road113,Arterial,12.208289550736849,8.738131379325615,Concrete,6,49,22,Good,Excellent,Stainless Steal,4.769729929063713,69.90505103460492,19,6,1,Fair,Poor,Copper,3,262,8,5,Fair,Excellent
114,Road114,Arterial,14.872318560818623,10.87599635196389,Asphalt,5,77,20,Fair,Poor,Stainless Steal,5.190366088550309,87.00797081571112,9,25,9,Fair,Fair,Copper,3,285,29,7,Fair,Excellent
115,Road115,Arterial,6.926954914112436,7.72821902424467,Concrete,5,52,18,Fair,Excellent,Stainless Steal,3.9358349864388056,61.82575219395736,19,25,1,Good,Fair,Copper,4,240,2,0,Fair,Poor
116,Road116,Collector,8.566200182105746,8.708527992178887,Gravel,2,75,24,Excellent,Poor,Plastic,4.194663186648276,69.6682239374311,16,17,6,Fair,Good,Copper,3,256,10,1,Good,Fair
117,Road117,Rural,4.987031230527321,6.970542801856396,Concrete,6,41,16,Excellent,Excellent,Copper,3.6295312469253664,55.76434241485117,5,18,9,Good,Good,Steel,5,288,3,3,Good,Poor
118,Road118,Arterial,4.537667111726387,9.598558837560072,Gravel,5,41,4,Good,Poor,Stainless Steal,3.5585790176410086,76.78847070048059,12,22,8,Excellent,Good,Aluminium,5,332,19,9,Excellent,Fair
119,Road119,Rural,18.94307540969474,5.446123012541141,Concrete,1,63,11,Excellent,Good,Copper,5.833117169951801,43.568984100329125,12,26,6,Fair,Good,Copper,4,358,29,2,Good,Good
120,Road120,Collector,15.051465105936463,12.99795884570618,Concrete,1,37,25,Fair,Excellent,Plastic,5.218652385147863,103.98367076564944,3,10,3,Excellent,Fair,Copper,4,324,15,8,Excellent,Fair
121,Road121,Rural,10.318717363733777,5.769564469866327,Gravel,3,56,22,Fair,Fair,Copper,4.471376425852702,46.15651575893062,18,13,0,Good,Excellent,Aluminium,4,311,6,2,Good,Poor
122,Road122,Rural,5.320877931493142,10.18835148831526,Asphalt,6,78,29,Fair,Excellent,Copper,3.68224388391997,81.50681190652207,12,16,7,Good,Fair,Copper,5,263,28,4,Good,Excellent
123,Road123,Residential,5.832773153637466,8.06810099545196,Asphalt,6,37,27,Good,Poor,Cast Iron,3.763069445311179,64.54480796361568,18,7,3,Excellent,Excellent,Aluminium,4,283,23,8,Good,Poor
124,Road124,Residential,2.102554046153637,10.775429488313756,Concrete,6,77,22,Excellent,Good,Cast Iron,3.174087480971627,86.20343590651004,4,15,2,Fair,Excellent,Steel,4,379,5,2,Excellent,Good
125,Road125,Residential,9.253915885604297,14.59433340833425,Concrete,4,62,15,Excellent,Excellent,Cast Iron,4.3032498766743625,116.754667266674,8,2,5,Excellent,Excellent,Copper,3,368,19,9,Excellent,Good
126,Road126,Arterial,6.924121757887949,11.45570244456004,Concrete,2,66,16,Excellent,Fair,Stainless Steal,3.935387645982308,91.64561955648033,11,5,9,Good,Fair,Copper,4,229,29,8,Good,Good
127,Road127,Residential,14.23052628749373,5.353624357554909,Asphalt,1,48,2,Excellent,Fair,Cast Iron,5.089030466446379,42.82899486043927,4,17,7,Good,Poor,Steel,5,311,15,7,Good,Poor
128,Road128,Residential,8.177284946557137,9.304024395080612,Gravel,1,53,13,Excellent,Fair,Cast Iron,4.133255517877442,74.4321951606449,14,5,3,Fair,Good,Copper,4,331,19,8,Excellent,Good
129,Road129,Residential,4.412469873633061,10.100168523182502,Gravel,1,51,12,Excellent,Good,Cast Iron,3.5388110326789044,80.80134818546001,11,8,4,Good,Good,Steel,4,303,2,2,Excellent,Fair
130,Road130,Rural,1.4688958394352931,10.36177494703452,Gravel,1,32,26,Excellent,Fair,Copper,3.074036185173994,82.89419957627615,6,24,7,Fair,Poor,Steel,3,296,13,3,Good,Good
131,Road131,Arterial,2.277742997801723,11.81392510603838,Asphalt,3,38,8,Good,Excellent,Stainless Steal,3.2017488943897456,94.51140084830703,6,28,6,Fair,Fair,Copper,3,238,1,3,Good,Excellent
132,Road132,Rural,13.908462696472778,7.775960977317661,Gravel,5,40,12,Excellent,Poor,Copper,5.038178320495701,62.20768781854129,11,15,7,Fair,Fair,Steel,4,333,10,6,Good,Good
133,Road133,Residential,9.62024004656486,6.288605654663202,Asphalt,6,35,27,Excellent,Poor,Cast Iron,4.361090533668136,50.30884523730562,12,8,3,Good,Poor,Copper,4,294,17,0,Good,Fair
134,Road134,Collector,11.19500501106572,8.926756765470945,Concrete,1,68,14,Excellent,Excellent,Plastic,4.609737633326167,71.41405412376756,14,23,6,Excellent,Excellent,Copper,5,351,3,3,Excellent,Poor
135,Road135,Arterial,18.0367545677665,14.564057227959488,Gravel,6,68,3,Good,Poor,Stainless Steal,5.690013879121026,116.5124578236759,10,3,9,Excellent,Fair,Copper,4,360,9,6,Fair,Excellent
136,Road136,Residential,19.816440000537384,6.871308917508447,Gravel,3,66,2,Excellent,Fair,Cast Iron,5.971016842190113,54.970471340067576,3,23,3,Good,Excellent,Steel,5,278,20,3,Excellent,Poor
137,Road137,Collector,5.121042703571005,14.03983954928237,Asphalt,4,31,17,Good,Good,Plastic,3.6506909531954217,112.31871639425896,7,17,7,Excellent,Fair,Steel,5,349,11,9,Excellent,Fair
138,Road138,Arterial,13.598485858901917,10.438059500773264,Concrete,6,66,2,Good,Poor,Stainless Steal,4.989234609300302,83.50447600618611,9,28,1,Excellent,Poor,Steel,4,333,17,6,Fair,Poor
139,Road139,Collector,6.003125158005862,9.569114216457658,Gravel,5,35,17,Good,Fair,Plastic,3.789967130211452,76.55291373166126,2,16,3,Good,Good,Aluminium,5,348,27,3,Fair,Fair
140,Road140,Arterial,1.392368989848845,13.820414102298896,Asphalt,4,35,2,Fair,Poor,Stainless Steal,3.061952998397186,110.56331281839115,3,16,7,Excellent,Good,Copper,5,259,28,2,Excellent,Fair
141,Road141,Residential,15.409194422886689,9.58603961768586,Asphalt,5,68,2,Excellent,Excellent,Cast Iron,5.275135961508425,76.68831694148687,5,19,8,Good,Good,Steel,3,244,25,2,Excellent,Fair
142,Road142,Rural,7.0803258656268895,12.241676366115431,Gravel,6,65,13,Fair,Excellent,Copper,3.960051452467404,97.93341092892346,10,12,8,Fair,Fair,Aluminium,4,256,25,2,Fair,Good
143,Road143,Collector,8.28581398926606,8.99025321703102,Concrete,5,54,7,Excellent,Poor,Plastic,4.150391682515694,71.92202573624816,9,24,4,Fair,Poor,Copper,4,319,2,6,Fair,Fair
144,Road144,Collector,12.178025157518508,14.040443929009577,Gravel,5,79,9,Good,Poor,Plastic,4.764951340660817,112.3235514320766,12,15,5,Excellent,Excellent,Copper,4,289,1,4,Fair,Good
145,Road145,Residential,16.78992064948762,11.900250201912272,Asphalt,3,45,9,Good,Fair,Cast Iron,5.493145365708571,95.2020016152982,5,8,3,Good,Good,Copper,5,354,6,6,Excellent,Good
146,Road146,Arterial,12.950655028231823,11.996220542505167,Asphalt,2,50,14,Excellent,Poor,Stainless Steal,4.886945530773446,95.96976434004134,14,27,6,Fair,Excellent,Aluminium,4,223,25,0,Good,Poor
147,Road147,Rural,17.58036245350051,8.27720401557119,Asphalt,4,39,11,Excellent,Good,Copper,5.617951966342186,66.21763212456952,15,3,9,Good,Good,Steel,4,341,3,4,Fair,Poor
148,Road148,Residential,6.197298661497079,12.567786427368892,Concrete,5,34,20,Good,Poor,Cast Iron,3.820626104446907,100.54229141895114,2,23,6,Good,Excellent,Steel,4,248,16,9,Good,Fair
149,Road149,Residential,16.16288984433871,11.360610554471414,Asphalt,5,79,19,Excellent,Excellent,Cast Iron,5.394140501737692,90.88488443577133,12,18,2,Good,Fair,Steel,5,288,4,2,Good,Poor
150,Road150,Rural,4.527082941813092,7.400202733797095,Concrete,1,54,1,Excellent,Good,Copper,3.5569078329178567,59.20162187037676,5,4,9,Excellent,Fair,Steel,3,246,29,1,Excellent,Excellent
